step,prediction,model_type,ticker,timestamp
0,0.2865341911526736,RollingWindow,unknown,2025-07-07T22:03:40.529903
1,0.2864509673345589,RollingWindow,unknown,2025-07-07T22:03:40.529903
2,0.2858365199195798,RollingWindow,unknown,2025-07-07T22:03:40.529903
3,0.2849242759259256,RollingWindow,unknown,2025-07-07T22:03:40.529903
4,0.28390046846778266,RollingWindow,unknown,2025-07-07T22:03:40.529903
5,0.2829426288181129,RollingWindow,unknown,2025-07-07T22:03:40.529903
6,0.2823415349046337,RollingWindow,unknown,2025-07-07T22:03:40.529903
7,0.28175057476585413,RollingWindow,unknown,2025-07-07T22:03:40.529903
8,0.2845603833119289,RollingWindow,unknown,2025-07-07T22:03:40.529903
9,0.2889769769737931,RollingWindow,unknown,2025-07-07T22:03:40.529903
10,0.2935555048442965,RollingWindow,unknown,2025-07-07T22:03:40.529903
11,0.29892488238841025,RollingWindow,unknown,2025-07-07T22:03:40.529903
12,0.31079729386600496,RollingWindow,unknown,2025-07-07T22:03:40.529903
13,0.3228773642665764,RollingWindow,unknown,2025-07-07T22:03:40.529903
14,0.33530480963653275,RollingWindow,unknown,2025-07-07T22:03:40.529903
15,0.34860152530237265,RollingWindow,unknown,2025-07-07T22:03:40.529903
16,0.361861732461492,RollingWindow,unknown,2025-07-07T22:03:40.529903
17,0.37597401258036905,RollingWindow,unknown,2025-07-07T22:03:40.529903
18,0.3901612449155003,RollingWindow,unknown,2025-07-07T22:03:40.529903
19,0.40418824285912736,RollingWindow,unknown,2025-07-07T22:03:40.529903
20,0.4168428563918838,RollingWindow,unknown,2025-07-07T22:03:40.529903
21,0.42958452682402487,RollingWindow,unknown,2025-07-07T22:03:40.529903
22,0.4429823455212508,RollingWindow,unknown,2025-07-07T22:03:40.529903
23,0.4557104012957753,RollingWindow,unknown,2025-07-07T22:03:40.529903
24,0.4681424216865527,RollingWindow,unknown,2025-07-07T22:03:40.529903
25,0.48056909509713497,RollingWindow,unknown,2025-07-07T22:03:40.529903
26,0.49347543221406787,RollingWindow,unknown,2025-07-07T22:03:40.529903
27,0.5065316465705982,RollingWindow,unknown,2025-07-07T22:03:40.529903
28,0.5198787311965685,RollingWindow,unknown,2025-07-07T22:03:40.529903
29,0.5330972312826536,RollingWindow,unknown,2025-07-07T22:03:40.529903
30,0.5464543812041742,RollingWindow,unknown,2025-07-07T22:03:40.529903
31,0.5596620563128469,RollingWindow,unknown,2025-07-07T22:03:40.529903
32,0.5731079008129816,RollingWindow,unknown,2025-07-07T22:03:40.529903
33,0.5866617326064778,RollingWindow,unknown,2025-07-07T22:03:40.529903
34,0.6009207870388281,RollingWindow,unknown,2025-07-07T22:03:40.529903
35,0.614985898596656,RollingWindow,unknown,2025-07-07T22:03:40.529903
36,0.6290178603025095,RollingWindow,unknown,2025-07-07T22:03:40.529903
37,0.6430406325819603,RollingWindow,unknown,2025-07-07T22:03:40.529903
38,0.6518061983145035,RollingWindow,unknown,2025-07-07T22:03:40.529903
39,0.6577407431846302,RollingWindow,unknown,2025-07-07T22:03:40.529903
40,0.6631309272315171,RollingWindow,unknown,2025-07-07T22:03:40.529903
41,0.6674939558329761,RollingWindow,unknown,2025-07-07T22:03:40.529903
42,0.6581390482490423,RollingWindow,unknown,2025-07-07T22:03:40.529903
43,0.6481406488628354,RollingWindow,unknown,2025-07-07T22:03:40.529903
44,0.6374014198300341,RollingWindow,unknown,2025-07-07T22:03:40.529903
45,0.6263264941944843,RollingWindow,unknown,2025-07-07T22:03:40.529903
46,0.6152551857523061,RollingWindow,unknown,2025-07-07T22:03:40.529903
47,0.6032597562114371,RollingWindow,unknown,2025-07-07T22:03:40.529903
48,0.5911183992009204,RollingWindow,unknown,2025-07-07T22:03:40.529903
49,0.5788532895603634,RollingWindow,unknown,2025-07-07T22:03:40.529903
50,0.5661680492545705,RollingWindow,unknown,2025-07-07T22:03:40.529903
51,0.553249797517151,RollingWindow,unknown,2025-07-07T22:03:40.529903
52,0.5402713824403146,RollingWindow,unknown,2025-07-07T22:03:40.529903
53,0.5275848764965886,RollingWindow,unknown,2025-07-07T22:03:40.529903
54,0.5149745851105209,RollingWindow,unknown,2025-07-07T22:03:40.529903
55,0.5024958014496563,RollingWindow,unknown,2025-07-07T22:03:40.529903
56,0.4899967621523951,RollingWindow,unknown,2025-07-07T22:03:40.529903
57,0.4775706464573932,RollingWindow,unknown,2025-07-07T22:03:40.529903
58,0.46428051759619926,RollingWindow,unknown,2025-07-07T22:03:40.529903
59,0.450481051667081,RollingWindow,unknown,2025-07-07T22:03:40.529903
60,0.43673405357622647,RollingWindow,unknown,2025-07-07T22:03:40.529903
61,0.4232190625423467,RollingWindow,unknown,2025-07-07T22:03:40.529903
62,0.40967994580489,RollingWindow,unknown,2025-07-07T22:03:40.529903
63,0.3961771903873458,RollingWindow,unknown,2025-07-07T22:03:40.529903
64,0.3794624442821665,RollingWindow,unknown,2025-07-07T22:03:40.529903
65,0.36270449833759905,RollingWindow,unknown,2025-07-07T22:03:40.529903
66,0.3459542276743202,RollingWindow,unknown,2025-07-07T22:03:40.529903
67,0.3295381696974757,RollingWindow,unknown,2025-07-07T22:03:40.529903
68,0.31512146393263785,RollingWindow,unknown,2025-07-07T22:03:40.529903
69,0.3022346453046616,RollingWindow,unknown,2025-07-07T22:03:40.529903
